Bitcoin,BTC,https://coinmarketcap.com/currencies/bitcoin/,"$19,259.04"
Ethereum,ETH,https://coinmarketcap.com/currencies/ethereum/,"$1,062.82"
Tether,USDT,https://coinmarketcap.com/currencies/tether/,$0.999
USD Coin,USDC,https://coinmarketcap.com/currencies/usd-coin/,$1.00
BNB,BNB,https://coinmarketcap.com/currencies/bnb/,$217.42
Binance USD,BUSD,https://coinmarketcap.com/currencies/binance-usd/,$1.00
Cardano,ADA,https://coinmarketcap.com/currencies/cardano/,$0.4535
XRP,XRP,https://coinmarketcap.com/currencies/xrp/,$0.3154
Solana,SOL,https://coinmarketcap.com/currencies/solana/,$33.10
Dogecoin,DOGE,https://coinmarketcap.com/currencies/dogecoin/,$0.06682
Dai,DAI,https://coinmarketcap.com/currencies/multi-collateral-dai/,$1.00
Polkadot,DOT,https://coinmarketcap.com/currencies/polkadot-new/,$6.82
TRON,TRX,https://coinmarketcap.com/currencies/tron/,$0.07
Shiba Inu,SHIB,https://coinmarketcap.com/currencies/shiba-inu/,$0.00
UNUS SED LEO,LEO,https://coinmarketcap.com/currencies/unus-sed-leo/,$5.76
Wrapped Bitcoin,WBTC,https://coinmarketcap.com/currencies/wrapped-bitcoin/,$19282.81
Avalanche,AVAX,https://coinmarketcap.com/currencies/avalanche/,$16.38
Polygon,MATIC,https://coinmarketcap.com/currencies/polygon/,$0.48
Uniswap,UNI,https://coinmarketcap.com/currencies/uniswap/,$4.92
Litecoin,LTC,https://coinmarketcap.com/currencies/litecoin/,$50.38
FTX Token,FTT,https://coinmarketcap.com/currencies/ftx-token/,$24.57
Chainlink,LINK,https://coinmarketcap.com/currencies/chainlink/,$6.19
Cronos,CRO,https://coinmarketcap.com/currencies/cronos/,$0.11
Stellar,XLM,https://coinmarketcap.com/currencies/stellar/,$0.11
NEAR Protocol,NEAR,https://coinmarketcap.com/currencies/near-protocol/,$3.33
Cosmos,ATOM,https://coinmarketcap.com/currencies/cosmos/,$8.13
Algorand,ALGO,https://coinmarketcap.com/currencies/algorand/,$0.31
Monero,XMR,https://coinmarketcap.com/currencies/monero/,$116.14
Bitcoin Cash,BCH,https://coinmarketcap.com/currencies/bitcoin-cash/,$105.22
Ethereum Classic,ETC,https://coinmarketcap.com/currencies/ethereum-classic/,$14.76
VeChain,VET,https://coinmarketcap.com/currencies/vechain/,$0.02
Flow,FLOW,https://coinmarketcap.com/currencies/flow/,$1.53
Decentraland,MANA,https://coinmarketcap.com/currencies/decentraland/,$0.83
ApeCoin,APE,https://coinmarketcap.com/currencies/apecoin-ape/,$4.49
Hedera,HBAR,https://coinmarketcap.com/currencies/hedera/,$0.06
Tezos,XTZ,https://coinmarketcap.com/currencies/tezos/,$1.47
The Sandbox,SAND,https://coinmarketcap.com/currencies/the-sandbox/,$1.05
Internet Computer,ICP,https://coinmarketcap.com/currencies/internet-computer/,$5.30
Filecoin,FIL,https://coinmarketcap.com/currencies/filecoin/,$5.34
TrueUSD,TUSD,https://coinmarketcap.com/currencies/trueusd/,$1.00
Theta Network,THETA,https://coinmarketcap.com/currencies/theta-network/,$1.18
Axie Infinity,AXS,https://coinmarketcap.com/currencies/axie-infinity/,$13.86
Elrond,EGLD,https://coinmarketcap.com/currencies/elrond-egld/,$50.53
Helium,HNT,https://coinmarketcap.com/currencies/helium/,$9.17
Bitcoin SV,BSV,https://coinmarketcap.com/currencies/bitcoin-sv/,$53.40
Pax Dollar,USDP,https://coinmarketcap.com/currencies/paxos-standard/,$1.00
EOS,EOS,https://coinmarketcap.com/currencies/eos/,$0.93
KuCoin Token,KCS,https://coinmarketcap.com/currencies/kucoin-token/,$8.99
Maker,MKR,https://coinmarketcap.com/currencies/maker/,$903.65
Zcash,ZEC,https://coinmarketcap.com/currencies/zcash/,$53.94
Aave,AAVE,https://coinmarketcap.com/currencies/aave/,$57.07
Neutrino USD,USDN,https://coinmarketcap.com/currencies/neutrino-usd/,$0.99
BitTorrent-New,BTT,https://coinmarketcap.com/currencies/bittorrent-new/,$0.00
IOTA,MIOTA,https://coinmarketcap.com/currencies/iota/,$0.27
eCash,XEC,https://coinmarketcap.com/currencies/ecash/,$0.00
OKB,OKB,https://coinmarketcap.com/currencies/okb/,$12.04
USDD,USDD,https://coinmarketcap.com/currencies/usdd/,$0.99
Huobi Token,HT,https://coinmarketcap.com/currencies/huobi-token/,$4.35
Klaytn,KLAY,https://coinmarketcap.com/currencies/klaytn/,$0.23
Quant,QNT,https://coinmarketcap.com/currencies/quant/,$54.75
The Graph,GRT,https://coinmarketcap.com/currencies/the-graph/,$0.09
TerraClassicUSD,USTC,https://coinmarketcap.com/currencies/terrausd/,$0.06
Fantom,FTM,https://coinmarketcap.com/currencies/fantom/,$0.25
Basic Attention Token,BAT,https://coinmarketcap.com/currencies/basic-attention-token/,$0.41
PAX Gold,PAXG,https://coinmarketcap.com/currencies/pax-gold/,$1810.63
THORChain,RUNE,https://coinmarketcap.com/currencies/thorchain/,$1.82
Chiliz,CHZ,https://coinmarketcap.com/currencies/chiliz/,$0.10
Neo,NEO,https://coinmarketcap.com/currencies/neo/,$8.28
Waves,WAVES,https://coinmarketcap.com/currencies/waves/,$5.18
Stacks,STX,https://coinmarketcap.com/currencies/stacks/,$0.39
Loopring,LRC,https://coinmarketcap.com/currencies/loopring/,$0.38
Zilliqa,ZIL,https://coinmarketcap.com/currencies/zilliqa/,$0.04
STEPN,GMT,https://coinmarketcap.com/currencies/green-metaverse-token/,$0.81
Dash,DASH,https://coinmarketcap.com/currencies/dash/,$42.76
NEM,XEM,https://coinmarketcap.com/currencies/nem/,$0.05
PancakeSwap,CAKE,https://coinmarketcap.com/currencies/pancakeswap/,$3.03
Enjin Coin,ENJ,https://coinmarketcap.com/currencies/enjin-coin/,$0.48
Fei USD,FEI,https://coinmarketcap.com/currencies/fei-usd/,$0.99
Curve DAO Token,CRV,https://coinmarketcap.com/currencies/curve-dao-token/,$0.77
Kusama,KSM,https://coinmarketcap.com/currencies/kusama/,$48.90
Kava,KAVA,https://coinmarketcap.com/currencies/kava/,$1.80
Celo,CELO,https://coinmarketcap.com/currencies/celo/,$0.87
Amp,AMP,https://coinmarketcap.com/currencies/amp/,$0.01
Gala,GALA,https://coinmarketcap.com/currencies/gala/,$0.05
Holo,HOT,https://coinmarketcap.com/currencies/holo/,$0.00
1inch Network,1INCH,https://coinmarketcap.com/currencies/1inch/,$0.64
Mina,MINA,https://coinmarketcap.com/currencies/mina/,$0.62
Arweave,AR,https://coinmarketcap.com/currencies/arweave/,$10.22
Compound,COMP,https://coinmarketcap.com/currencies/compound/,$46.79
Nexo,NEXO,https://coinmarketcap.com/currencies/nexo/,$0.58
Decred,DCR,https://coinmarketcap.com/currencies/decred/,$22.36
GateToken,GT,https://coinmarketcap.com/currencies/gatetoken/,$4.01
XDC Network,XDC,https://coinmarketcap.com/currencies/xinfin/,$0.02
Symbol,XYM,https://coinmarketcap.com/currencies/symbol/,$0.05
Synthetix,SNX,https://coinmarketcap.com/currencies/synthetix-network-token/,$2.57
Qtum,QTUM,https://coinmarketcap.com/currencies/qtum/,$2.80
BORA,BORA,https://coinmarketcap.com/currencies/bora/,$0.30
Gnosis,GNO,https://coinmarketcap.com/currencies/gnosis-gno/,$109.32
Kadena,KDA,https://coinmarketcap.com/currencies/kadena/,$1.49
Storj,STORJ,https://coinmarketcap.com/currencies/storj/,$0.68
